"country","year","iso_3","iso_2","buildings_cost_recovery","machines_cost_recovery","intangibles_cost_recovery","waverage","average","gdp"
"Japan","2009","JPN","JP",0.278958448750364,0.769602272727273,0.787075165170195,0.570229418243169,0.61187862888261,4009.8798828125
"Japan","2010","JPN","JP",0.278958448750364,0.769602272727273,0.787075165170195,0.570229418243169,0.61187862888261,4177.96337890625
"Japan","2011","JPN","JP",0.278958448750364,0.769602272727273,0.787075165170195,0.570229418243169,0.61187862888261,4173.1416015625
"Japan","2012","JPN","JP",0.278958448750364,0.769602272727273,0.787075165170195,0.570229418243169,0.61187862888261,4235.53369140625
"Japan","2013","JPN","JP",0.278958448750364,0.769602272727273,0.787075165170195,0.570229418243169,0.61187862888261,4320.25537109375
"Japan","2014","JPN","JP",0.278958448750364,0.769602272727273,0.787075165170195,0.570229418243169,0.61187862888261,4336.4443359375
"Japan","2015","JPN","JP",0.278958448750364,0.769602272727273,0.787075165170195,0.570229418243169,0.61187862888261,4389.4755859375
"Japan","2016","JPN","JP",0.278958448750364,0.769602272727273,0.787075165170195,0.570229418243169,0.61187862888261,4412.38623046875
"Japan","2017","JPN","JP",0.278958448750364,0.769602272727273,0.787075165170195,0.570229418243169,0.61187862888261,4508.0595703125
"Japan","2018","JPN","JP",0.278958448750364,0.769602272727273,0.787075165170195,0.570229418243169,0.61187862888261,4522.63037109375
"Japan","2019","JPN","JP",0.278958448750364,0.769602272727273,0.787075165170195,0.570229418243169,0.61187862888261,4552.21533203125
"Japan","2020","JPN","JP",0.278958448750364,0.769602272727273,0.787075165170195,0.570229418243169,0.61187862888261,4338.26123046875
"Korea","1983","KOR","KR",NA,NA,NA,NA,NA,NA
"Korea","1984","KOR","KR",NA,NA,NA,NA,NA,NA
"Korea","1985","KOR","KR",NA,NA,NA,NA,NA,NA
"Korea","1986","KOR","KR",NA,NA,NA,NA,NA,NA
"Korea","1987","KOR","KR",NA,NA,NA,NA,NA,NA
"Korea","1988","KOR","KR",NA,NA,NA,NA,NA,NA
"Korea","1989","KOR","KR",NA,NA,NA,NA,NA,NA
"Korea","1990","KOR","KR",NA,NA,NA,NA,NA,NA
"Korea","1991","KOR","KR",NA,NA,NA,NA,NA,NA
"Korea","1992","KOR","KR",NA,NA,NA,NA,NA,NA
"Korea","1993","KOR","KR",NA,NA,NA,NA,NA,NA
"Korea","1994","KOR","KR",NA,NA,NA,NA,NA,NA
"Korea","1995","KOR","KR",NA,NA,NA,NA,NA,NA
"Korea","1996","KOR","KR",0.420144583823974,0.875925925925926,NA,NA,NA,NA
"Korea","1997","KOR","KR",0.420144583823974,0.875925925925926,NA,NA,NA,NA
"Korea","1998","KOR","KR",0.420144583823974,0.875925925925926,NA,NA,NA,NA
"Korea","1999","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,732.4208984375
"Korea","2000","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,798.784301757812
"Korea","2001","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,837.544555664062
"Korea","2002","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,902.246032714844
"Korea","2003","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,930.642395019531
"Korea","2004","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,979.011474609375
"Korea","2005","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1021.19262695312
"Korea","2006","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1074.95153808594
"Korea","2007","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1137.2939453125
"Korea","2008","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1171.56030273438
"Korea","2009","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1180.84741210938
"Korea","2010","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1261.20190429688
"Korea","2011","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1307.68566894531
"Korea","2012","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1339.10314941406
"Korea","2013","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1381.48193359375
"Korea","2014","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1425.72326660156
"Korea","2015","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1465.77319335938
"Korea","2016","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1508.9677734375
"Korea","2017","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1556.64587402344
"Korea","2018","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1598.12915039062
"Korea","2019","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1630.62170410156
"Korea","2020","KOR","KR",0.547953910556565,0.921720532319392,0.737888702767901,0.740421469847851,0.735854381881286,1598.31591796875
"Latvia","2000","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,15.7386417388916
"Latvia","2001","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,16.7331771850586
"Latvia","2002","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,17.9239044189453
"Latvia","2003","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,19.4360332489014
"Latvia","2004","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,21.0572624206543
"Latvia","2005","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,23.3195247650146
"Latvia","2006","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,26.0917720794678
"Latvia","2007","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,28.7037811279297
"Latvia","2008","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,27.7432498931885
"Latvia","2009","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,23.7931251525879
"Latvia","2010","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,22.7287521362305
"Latvia","2011","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,24.1572799682617
"Latvia","2012","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,25.1560001373291
"Latvia","2013","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,25.7416324615479
"Latvia","2014","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,26.2346324920654
"Latvia","2015","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,27.0900192260742
"Latvia","2016","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,27.5705451965332
"Latvia","2017","LVA","LV",0.614285714285714,0.905263157894737,0.869865253929667,0.780195915791671,0.796471375370039,28.6147270202637
"Latvia","2018","LVA","LV",1,1,1,1,1,29.8408203125
"Latvia","2019","LVA","LV",1,1,1,1,1,30.4965534210205
"Latvia","2020","LVA","LV",1,1,1,1,1,28.3043880462646
"Lithuania","2000","LTU","LT",0.737888702767901,0.931845312279173,0.965116279069767,0.85696536053197,0.87828343137228,22.5061302185059
"Lithuania","2001","LTU","LT",0.737888702767901,0.931845312279173,0.965116279069767,0.85696536053197,0.87828343137228,23.9745273590088
"Lithuania","2002","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,25.5953845977783
"Lithuania","2003","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,28.2927703857422
"Lithuania","2004","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,30.1459712982178
"Lithuania","2005","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,32.4754753112793
"Lithuania","2006","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,34.8807525634766
"Lithuania","2007","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,38.7479629516602
"Lithuania","2008","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,39.7662925720215
"Lithuania","2009","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,33.8752479553223
"Lithuania","2010","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,34.3773574829102
"Lithuania","2011","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,36.4488143920898
"Lithuania","2012","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,37.8460083007812
"Lithuania","2013","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,39.1927299499512
"Lithuania","2014","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,40.5675964355469
"Lithuania","2015","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,41.3923950195312
"Lithuania","2016","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,42.4503631591797
"Lithuania","2017","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,44.2534713745117
"Lithuania","2018","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,45.8664054870605
"Lithuania","2019","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,47.6691436767578
"Lithuania","2020","LTU","LT",0.826923076923077,0.905263157894737,0.966194331983806,0.882106025809717,0.899460188933873,46.4072570800781
"Luxembourg","1983","LUX","LU",NA,NA,NA,NA,NA,NA
"Luxembourg","1984","LUX","LU",NA,NA,NA,NA,NA,NA
"Luxembourg","1985","LUX","LU",NA,NA,NA,NA,NA,NA
"Luxembourg","1986","LUX","LU",NA,NA,NA,NA,NA,NA
"Luxembourg","1987","LUX","LU",NA,NA,NA,NA,NA,NA
"Luxembourg","1988","LUX","LU",NA,NA,NA,NA,NA,NA
"Luxembourg","1989","LUX","LU",NA,NA,NA,NA,NA,NA
"Luxembourg","1990","LUX","LU",NA,NA,NA,NA,NA,NA
"Luxembourg","1991","LUX","LU",0.479318672008477,0.86,NA,NA,NA,NA
"Luxembourg","1992","LUX","LU",0.479318672008477,0.86,NA,NA,NA,NA
"Luxembourg","1993","LUX","LU",0.479318672008477,0.86,NA,NA,NA,NA
"Luxembourg","1994","LUX","LU",0.479318672008477,0.86,NA,NA,NA,NA
"Luxembourg","1995","LUX","LU",0.479318672008477,0.86,NA,NA,NA,NA
"Luxembourg","1996","LUX","LU",0.479318672008477,0.86,NA,NA,NA,NA
"Luxembourg","1997","LUX","LU",0.479318672008477,0.86,NA,NA,NA,NA
"Luxembourg","1998","LUX","LU",0.479318672008477,0.870869546099498,NA,NA,NA,NA
"Luxembourg","1999","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,35.4820251464844
"Luxembourg","2000","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,38.4056739807129
"Luxembourg","2001","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,39.3780937194824
"Luxembourg","2002","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,40.8821296691895
"Luxembourg","2003","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,41.5482177734375
"Luxembourg","2004","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,43.0490112304688
"Luxembourg","2005","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,44.4147186279297
"Luxembourg","2006","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,46.7147254943848
"Luxembourg","2007","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,50.6175346374512
"Luxembourg","2008","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,49.9698371887207
"Luxembourg","2009","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,47.7918510437012
"Luxembourg","2010","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,50.1169090270996
"Luxembourg","2011","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,51.3894920349121
"Luxembourg","2012","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,51.2083358764648
"Luxembourg","2013","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,53.0796813964844
"Luxembourg","2014","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,55.3604011535645
"Luxembourg","2015","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,57.744457244873
"Luxembourg","2016","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,60.3860359191895
"Luxembourg","2017","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,61.4736976623535
"Luxembourg","2018","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,63.386043548584
"Luxembourg","2019","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,64.8420104980469
"Luxembourg","2020","LUX","LU",0.479318672008477,0.870869546099498,0.869865253929667,0.709532356765518,0.740017824012547,60.6913871765137
"Malta","2019","MLT","MT",0.375600522973499,0.869865253929667,0.737888702767901,0.64669974660385,0.661118159890355,13.4834642410278
"Malta","2020","MLT","MT",0.375600522973499,0.869865253929667,0.737888702767901,0.64669974660385,0.661118159890355,12.2531204223633
"Mexico","1981","MEX","MX",NA,NA,NA,NA,NA,NA
"Mexico","1982","MEX","MX",NA,NA,NA,NA,NA,NA
"Mexico","1983","MEX","MX",NA,NA,NA,NA,NA,NA
"Mexico","1984","MEX","MX",NA,NA,NA,NA,NA,NA
"Mexico","1985","MEX","MX",NA,NA,NA,NA,NA,NA
"Mexico","1986","MEX","MX",NA,NA,NA,NA,NA,NA
"Mexico","1987","MEX","MX",NA,NA,NA,NA,NA,NA
"Mexico","1988","MEX","MX",NA,NA,NA,NA,NA,NA
"Mexico","1989","MEX","MX",NA,NA,NA,NA,NA,NA
"Mexico","1990","MEX","MX",NA,NA,NA,NA,NA,NA
"Mexico","1991","MEX","MX",NA,NA,NA,NA,NA,NA
"Mexico","1992","MEX","MX",NA,NA,NA,NA,NA,NA
"Mexico","1993","MEX","MX",NA,NA,NA,NA,NA,NA
"Mexico","1994","MEX","MX",NA,NA,NA,NA,NA,NA
"Mexico","1995","MEX","MX",0.737888702767901,0.869865253929667,NA,NA,NA,NA
"Mexico","1996","MEX","MX",0.737888702767901,0.869865253929667,NA,NA,NA,NA
"Mexico","1997","MEX","MX",0.737888702767901,0.869865253929667,NA,NA,NA,NA
"Mexico","1998","MEX","MX",0.737888702767901,0.869865253929667,NA,NA,NA,NA
"Mexico","1999","MEX","MX",0.737888702767901,0.869865253929667,0.737888702767901,0.795840675393097,0.78188088648849,834.641906738281
"Mexico","2000","MEX","MX",0.737888702767901,0.869865253929667,0.737888702767901,0.795840675393097,0.78188088648849,875.893676757812
"Mexico","2001","MEX","MX",0.737888702767901,0.869865253929667,0.737888702767901,0.795840675393097,0.78188088648849,872.351684570312
"Mexico","2002","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,872.004089355469
"Mexico","2003","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,884.616577148438
"Mexico","2004","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,919.298767089844
"Mexico","2005","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,940.514404296875
"Mexico","2006","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,982.791320800781
"Mexico","2007","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,1005.31140136719
"Mexico","2008","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,1016.80798339844
"Mexico","2009","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,963.062133789062
"Mexico","2010","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,1012.35272216797
"Mexico","2011","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,1049.43530273438
"Mexico","2012","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,1087.6591796875
"Mexico","2013","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,1102.38708496094
"Mexico","2014","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,1133.3017578125
"Mexico","2015","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,1170.56457519531
"Mexico","2016","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,1204.63439941406
"Mexico","2017","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,1230.14953613281
"Mexico","2018","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,1256.42504882812
"Mexico","2019","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,1254.595703125
"Mexico","2020","MEX","MX",0.547953910556565,0.737888702767901,0.737888702767901,0.659699424453972,0.674577105364123,1104.04418945312
"Netherlands","1981","NLD","NL",NA,NA,NA,NA,NA,NA
"Netherlands","1982","NLD","NL",NA,NA,NA,NA,NA,NA
"Netherlands","1983","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1984","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1985","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1986","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1987","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1988","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1989","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1990","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1991","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1992","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1993","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1994","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1995","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1996","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1997","NLD","NL",0.391406012913837,0.86,NA,NA,NA,NA
"Netherlands","1998","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,NA
"Netherlands","1999","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,618.105041503906
"Netherlands","2000","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,644.038513183594
"Netherlands","2001","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,659.024963378906
"Netherlands","2002","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,660.456909179688
"Netherlands","2003","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,661.484802246094
"Netherlands","2004","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,674.614929199219
"Netherlands","2005","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,688.450500488281
"Netherlands","2006","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,712.277648925781
"Netherlands","2007","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,739.150817871094
"Netherlands","2008","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,755.192749023438
"Netherlands","2009","NLD","NL",0.338474732816403,0.965116279069767,0.737888702767901,0.673241899422099,0.680493238218024,727.500732421875
"Netherlands","2010","NLD","NL",0.338474732816403,0.965116279069767,0.737888702767901,0.673241899422099,0.680493238218024,737.269165039062
"Netherlands","2011","NLD","NL",0.338474732816403,0.965116279069767,0.737888702767901,0.673241899422099,0.680493238218024,748.705627441406
"Netherlands","2012","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,740.991271972656
"Netherlands","2013","NLD","NL",0.338474732816403,0.941064314483045,0.737888702767901,0.662680486951156,0.672475916689116,740.026672363281
"Netherlands","2014","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,750.560180664062
"Netherlands","2015","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,765.264953613281
"Netherlands","2016","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,782.037353515625
"Netherlands","2017","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,804.801696777344
"Netherlands","2018","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,825.706115722656
"Netherlands","2019","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,840.655517578125
"Netherlands","2020","NLD","NL",0.338474732816403,0.813463195231154,0.737888702767901,0.606649801918585,0.629942210271819,796.897277832031
"New Zealand","1981","NZL","NZ",NA,NA,NA,NA,NA,NA
"New Zealand","1982","NZL","NZ",NA,NA,NA,NA,NA,NA
"New Zealand","1983","NZL","NZ",NA,NA,NA,NA,NA,NA
"New Zealand","1984","NZL","NZ",NA,NA,NA,NA,NA,NA
"New Zealand","1985","NZL","NZ",NA,NA,NA,NA,NA,NA
"New Zealand","1986","NZL","NZ",NA,NA,NA,NA,NA,NA
"New Zealand","1987","NZL","NZ",NA,NA,NA,NA,NA,NA
"New Zealand","1988","NZL","NZ",NA,NA,NA,NA,NA,NA
"New Zealand","1989","NZL","NZ",NA,NA,NA,NA,NA,NA
"New Zealand","1990","NZL","NZ",NA,NA,NA,NA,NA,NA
"New Zealand","1991","NZL","NZ",0.278958448750364,0.614285714285714,NA,NA,NA,NA
"New Zealand","1992","NZL","NZ",0.278958448750364,0.614285714285714,NA,NA,NA,NA
"New Zealand","1993","NZL","NZ",0.278958448750364,0.671875,NA,NA,NA,NA
"New Zealand","1994","NZL","NZ",0.373913043478261,0.758823529411765,NA,NA,NA,NA
"New Zealand","1995","NZL","NZ",0.373913043478261,0.758823529411765,NA,NA,NA,NA
"New Zealand","1996","NZL","NZ",0.373913043478261,0.758823529411765,NA,NA,NA,NA
"New Zealand","1997","NZL","NZ",0.373913043478261,0.758823529411765,NA,NA,NA,NA
"New Zealand","1998","NZL","NZ",0.373913043478261,0.758823529411765,NA,NA,NA,NA
"New Zealand","1999","NZL","NZ",0.373913043478261,0.758823529411765,0.737888702767901,0.597245751708639,0.623541758552642,115.498184204102
"New Zealand","2000","NZL","NZ",0.373913043478261,0.758823529411765,0.547953910556565,0.568902143543046,0.560230161148864,118.853492736816
"New Zealand","2001","NZL","NZ",0.373913043478261,0.758823529411765,0.547953910556565,0.568902143543046,0.560230161148864,122.97078704834
"New Zealand","2002","NZL","NZ",0.373913043478261,0.758823529411765,0.547953910556565,0.568902143543046,0.560230161148864,128.718948364258
"New Zealand","2003","NZL","NZ",0.373913043478261,0.758823529411765,0.547953910556565,0.568902143543046,0.560230161148864,134.57551574707
"New Zealand","2004","NZL","NZ",0.373913043478261,0.758823529411765,0.547953910556565,0.568902143543046,0.560230161148864,139.99609375
"New Zealand","2005","NZL","NZ",0.373913043478261,0.758823529411765,0.547953910556565,0.568902143543046,0.560230161148864,144.644546508789
"New Zealand","2006","NZL","NZ",0.307142857142857,0.731914893617021,0.547953910556565,0.529599474972084,0.529003887105481,148.761840820312
"New Zealand","2007","NZL","NZ",0.307142857142857,0.731914893617021,0.547953910556565,0.529599474972084,0.529003887105481,153.329162597656
"New Zealand","2008","NZL","NZ",0.307142857142857,0.731914893617021,0.547953910556565,0.529599474972084,0.529003887105481,151.749786376953
"New Zealand","2009","NZL","NZ",0.307142857142857,0.731914893617021,0.547953910556565,0.529599474972084,0.529003887105481,151.528289794922
"New Zealand","2010","NZL","NZ",0.307142857142857,0.731914893617021,0.547953910556565,0.529599474972084,0.529003887105481,153.886047363281
"New Zealand","2011","NZL","NZ",0.307142857142857,0.731914893617021,0.547953910556565,0.529599474972084,0.529003887105481,157.515884399414
"New Zealand","2012","NZL","NZ",0.307142857142857,0.731914893617021,0.547953910556565,0.529599474972084,0.529003887105481,161.043563842773
"New Zealand","2013","NZL","NZ",0.307142857142857,0.731914893617021,0.547953910556565,0.529599474972084,0.529003887105481,165.277069091797
"New Zealand","2014","NZL","NZ",0.307142857142857,0.731914893617021,0.547953910556565,0.529599474972084,0.529003887105481,171.269348144531
"New Zealand","2015","NZL","NZ",0.307142857142857,0.731914893617021,0.547953910556565,0.529599474972084,0.529003887105481,177.467529296875
"New Zealand","2016","NZL","NZ",0.307142857142857,0.731914893617021,0.547953910556565,0.529599474972084,0.529003887105481,183.994064331055
"New Zealand","2017","NZL","NZ",0.307142857142857,0.731914893617021,0.547953910556565,0.529599474972084,0.529003887105481,189.813980102539
"New Zealand","2018","NZL","NZ",0.307142857142857,0.731914893617021,0.547953910556565,0.529599474972084,0.529003887105481,196.955261230469
"New Zealand","2019","NZL","NZ",0.307142857142857,0.731914893617021,0.547953910556565,0.529599474972084,0.529003887105481,201.231109619141
"New Zealand","2020","NZL","NZ",0.226315789473684,0.731914893617021,0.547953910556565,0.496325897152535,0.502061531215757,190.069702148438
"Norway","1981","NOR","NO",NA,NA,NA,NA,NA,NA
"Norway","1982","NOR","NO",NA,NA,NA,NA,NA,NA
